images,labels
C15sharpLung_Opacity-3983.png,1
C15sharpLung_Opacity-2252.png,1
C15sharpLung_Opacity-2057.png,1
C15sharpLung_Opacity-1876.png,1
C15sharpLung_Opacity-3650.png,1
C15sharpLung_Opacity-4637.png,1
C15sharpLung_Opacity-2281.png,1
C15sharpLung_Opacity-3926.png,1
C15sharpLung_Opacity-5466.png,1
C15sharpLung_Opacity-3246.png,1
C15sharpLung_Opacity-2374.png,1
C15sharpLung_Opacity-3287.png,1
C15sharpLung_Opacity-5993.png,1
C15sharpLung_Opacity-2848.png,1
C15sharpLung_Opacity-1580.png,1
C15sharpLung_Opacity-4177.png,1
C15sharpLung_Opacity-2965.png,1
C15sharpLung_Opacity-1341.png,1
C15sharpLung_Opacity-5594.png,1
C15sharpLung_Opacity-5984.png,1
C15sharpLung_Opacity-2219.png,1
C15sharpLung_Opacity-3955.png,1
C15sharpLung_Opacity-3739.png,1
C15sharpLung_Opacity-5423.png,1
C15sharpLung_Opacity-5267.png,1
C15sharpLung_Opacity-3529.png,1
C15sharpLung_Opacity-3489.png,1
C15sharpLung_Opacity-2755.png,1
C15sharpLung_Opacity-4667.png,1
C15sharpLung_Opacity-5677.png,1
C15sharpLung_Opacity-2217.png,1
C15sharpLung_Opacity-1138.png,1
C15sharpLung_Opacity-2896.png,1
C15sharpLung_Opacity-5491.png,1
C15sharpLung_Opacity-4708.png,1
C15sharpLung_Opacity-1265.png,1
C15sharpLung_Opacity-3651.png,1
C15sharpLung_Opacity-4052.png,1
C15sharpLung_Opacity-2177.png,1
C15sharpLung_Opacity-2073.png,1
C15sharpLung_Opacity-3898.png,1
C15sharpLung_Opacity-2395.png,1
C15sharpLung_Opacity-4842.png,1
C15sharpLung_Opacity-5628.png,1
C15sharpLung_Opacity-5078.png,1
C15sharpLung_Opacity-3508.png,1
C15sharpLung_Opacity-5169.png,1
C15sharpLung_Opacity-5352.png,1
C15sharpLung_Opacity-2006.png,1
C15sharpLung_Opacity-3855.png,1
C15sharpLung_Opacity-1539.png,1
C15sharpLung_Opacity-1488.png,1
C15sharpLung_Opacity-4792.png,1
C15sharpLung_Opacity-2652.png,1
C15sharpLung_Opacity-4573.png,1
C15sharpLung_Opacity-4699.png,1
C15sharpLung_Opacity-4307.png,1
C15sharpLung_Opacity-4155.png,1
C15sharpLung_Opacity-3206.png,1
C15sharpLung_Opacity-5763.png,1
C15sharpLung_Opacity-1666.png,1
C15sharpLung_Opacity-2617.png,1
C15sharpLung_Opacity-5981.png,1
C15sharpLung_Opacity-5859.png,1
C15sharpLung_Opacity-3312.png,1
C15sharpLung_Opacity-4938.png,1
C15sharpLung_Opacity-3222.png,1
C15sharpLung_Opacity-5350.png,1
C15sharpLung_Opacity-3468.png,1
C15sharpLung_Opacity-1304.png,1
C15sharpLung_Opacity-1280.png,1
C15sharpLung_Opacity-2494.png,1
C15sharpLung_Opacity-4150.png,1
C15sharpLung_Opacity-5013.png,1
C15sharpLung_Opacity-2514.png,1
C15sharpLung_Opacity-4253.png,1
C15sharpLung_Opacity-1132.png,1
C15sharpLung_Opacity-2226.png,1
C15sharpLung_Opacity-2027.png,1
C15sharpLung_Opacity-3324.png,1
C15sharpLung_Opacity-2342.png,1
C15sharpLung_Opacity-1853.png,1
C15sharpLung_Opacity-2668.png,1
C15sharpLung_Opacity-4799.png,1
C15sharpLung_Opacity-2204.png,1
C15sharpLung_Opacity-3940.png,1
C15sharpLung_Opacity-4643.png,1
C15sharpLung_Opacity-3622.png,1
C15sharpLung_Opacity-3077.png,1
C15sharpLung_Opacity-5097.png,1
C15sharpLung_Opacity-4209.png,1
C15sharpLung_Opacity-5775.png,1
C15sharpLung_Opacity-4735.png,1
C15sharpLung_Opacity-2951.png,1
C15sharpLung_Opacity-5721.png,1
C15sharpLung_Opacity-3425.png,1
C15sharpLung_Opacity-1465.png,1
C15sharpLung_Opacity-3079.png,1
C15sharpLung_Opacity-5818.png,1
C15sharpLung_Opacity-4994.png,1
C15sharpLung_Opacity-1260.png,1
C15sharpLung_Opacity-5980.png,1
C15sharpLung_Opacity-5315.png,1
C15sharpLung_Opacity-3011.png,1
C15sharpLung_Opacity-4633.png,1
C15sharpLung_Opacity-1566.png,1
C15sharpLung_Opacity-2579.png,1
C15sharpLung_Opacity-1346.png,1
C15sharpLung_Opacity-1585.png,1
C15sharpLung_Opacity-3320.png,1
C15sharpLung_Opacity-2004.png,1
C15sharpLung_Opacity-5083.png,1
C15sharpLung_Opacity-2223.png,1
C15sharpLung_Opacity-2945.png,1
C15sharpLung_Opacity-1147.png,1
C15sharpLung_Opacity-6006.png,1
C15sharpLung_Opacity-3005.png,1
C15sharpLung_Opacity-1369.png,1
C15sharpLung_Opacity-5269.png,1
C15sharpLung_Opacity-5918.png,1
C15sharpLung_Opacity-5318.png,1
C15sharpLung_Opacity-3139.png,1
C15sharpLung_Opacity-5704.png,1
C15sharpLung_Opacity-1357.png,1
C15sharpLung_Opacity-5303.png,1
C15sharpLung_Opacity-3184.png,1
C15sharpLung_Opacity-5945.png,1
C15sharpLung_Opacity-4748.png,1
C15sharpLung_Opacity-1616.png,1
C15sharpLung_Opacity-5767.png,1
C15sharpLung_Opacity-3364.png,1
C15sharpLung_Opacity-2639.png,1
C15sharpLung_Opacity-5748.png,1
C15sharpLung_Opacity-1292.png,1
C15sharpLung_Opacity-3701.png,1
C15sharpLung_Opacity-1689.png,1
C15sharpLung_Opacity-2010.png,1
C15sharpLung_Opacity-4934.png,1
C15sharpLung_Opacity-1928.png,1
C15sharpLung_Opacity-4478.png,1
C15sharpLung_Opacity-1778.png,1
C15sharpLung_Opacity-5327.png,1
C15sharpLung_Opacity-3795.png,1
C15sharpLung_Opacity-1200.png,1
C15sharpLung_Opacity-2032.png,1
C15sharpLung_Opacity-2843.png,1
C15sharpLung_Opacity-4521.png,1
C15sharpLung_Opacity-1856.png,1
C15sharpLung_Opacity-4552.png,1
C15sharpLung_Opacity-5525.png,1
C15sharpLung_Opacity-4464.png,1
C15sharpLung_Opacity-3967.png,1
C15sharpLung_Opacity-2595.png,1
C15sharpLung_Opacity-2305.png,1
C15sharpLung_Opacity-1169.png,1
C15sharpLung_Opacity-2292.png,1
C15sharpLung_Opacity-2325.png,1
C15sharpLung_Opacity-4370.png,1
C15sharpLung_Opacity-4158.png,1
C15sharpLung_Opacity-2921.png,1
C15sharpLung_Opacity-3673.png,1
C15sharpLung_Opacity-5092.png,1
C15sharpLung_Opacity-3856.png,1
C15sharpLung_Opacity-2362.png,1
C15sharpLung_Opacity-4924.png,1
C15sharpLung_Opacity-4992.png,1
C15sharpLung_Opacity-1097.png,1
C15sharpLung_Opacity-3146.png,1
C15sharpLung_Opacity-1081.png,1
C15sharpLung_Opacity-5046.png,1
C15sharpLung_Opacity-3827.png,1
C15sharpLung_Opacity-3298.png,1
C15sharpLung_Opacity-1781.png,1
C15sharpLung_Opacity-4988.png,1
C15sharpLung_Opacity-5661.png,1
C15sharpLung_Opacity-3883.png,1
C15sharpLung_Opacity-4528.png,1
C15sharpLung_Opacity-4375.png,1
C15sharpLung_Opacity-4251.png,1
C15sharpLung_Opacity-6010.png,1
C15sharpLung_Opacity-4012.png,1
C15sharpLung_Opacity-1794.png,1
C15sharpLung_Opacity-3602.png,1
C15sharpLung_Opacity-5893.png,1
C15sharpLung_Opacity-3311.png,1
C15sharpLung_Opacity-4506.png,1
C15sharpLung_Opacity-4828.png,1
C15sharpLung_Opacity-2482.png,1
C15sharpLung_Opacity-1662.png,1
C15sharpLung_Opacity-3542.png,1
C15sharpLung_Opacity-5972.png,1
C15sharpLung_Opacity-1971.png,1
C15sharpLung_Opacity-5927.png,1
C15sharpLung_Opacity-4939.png,1
C15sharpLung_Opacity-3301.png,1
C15sharpLung_Opacity-3946.png,1
C15sharpLung_Opacity-2324.png,1
C15sharpLung_Opacity-5383.png,1
C15sharpLung_Opacity-4650.png,1
C15sharpLung_Opacity-1963.png,1
C15sharpLung_Opacity-5665.png,1
C15sharpLung_Opacity-5819.png,1
C15sharpLung_Opacity-1811.png,1
C15sharpLung_Opacity-2938.png,1
C15sharpLung_Opacity-5548.png,1
C15sharpLung_Opacity-5131.png,1
C15sharpLung_Opacity-2977.png,1
C15sharpLung_Opacity-1374.png,1
C15sharpLung_Opacity-5555.png,1
C15sharpLung_Opacity-2436.png,1
C15sharpLung_Opacity-3658.png,1
C15sharpLung_Opacity-1421.png,1
C15sharpLung_Opacity-1552.png,1
C15sharpLung_Opacity-1161.png,1
C15sharpLung_Opacity-3821.png,1
C15sharpLung_Opacity-4860.png,1
C15sharpLung_Opacity-1125.png,1
C15sharpLung_Opacity-1806.png,1
C15sharpLung_Opacity-3635.png,1
C15sharpLung_Opacity-4287.png,1
C15sharpLung_Opacity-4623.png,1
C15sharpLung_Opacity-2581.png,1
C15sharpLung_Opacity-1224.png,1
C15sharpLung_Opacity-5607.png,1
C15sharpLung_Opacity-4289.png,1
C15sharpLung_Opacity-1700.png,1
C15sharpLung_Opacity-4888.png,1
C15sharpLung_Opacity-4863.png,1
C15sharpLung_Opacity-5768.png,1
C15sharpLung_Opacity-2804.png,1
C15sharpLung_Opacity-1253.png,1
C15sharpLung_Opacity-1908.png,1
C15sharpLung_Opacity-2704.png,1
C15sharpLung_Opacity-1183.png,1
C15sharpLung_Opacity-4082.png,1
C15sharpLung_Opacity-4425.png,1
C15sharpLung_Opacity-4951.png,1
C15sharpLung_Opacity-1365.png,1
C15sharpLung_Opacity-3872.png,1
C15sharpLung_Opacity-3968.png,1
C15sharpLung_Opacity-5679.png,1
C15sharpLung_Opacity-2638.png,1
C15sharpLung_Opacity-5811.png,1
C15sharpLung_Opacity-4006.png,1
C15sharpLung_Opacity-2152.png,1
C15sharpLung_Opacity-4437.png,1
C15sharpLung_Opacity-3791.png,1
C15sharpLung_Opacity-1120.png,1
C15sharpLung_Opacity-5062.png,1
C15sharpLung_Opacity-4486.png,1
C15sharpLung_Opacity-5206.png,1
C15sharpLung_Opacity-4436.png,1
C15sharpLung_Opacity-1695.png,1
C15sharpLung_Opacity-2090.png,1
C15sharpLung_Opacity-3059.png,1
C15sharpLung_Opacity-4299.png,1
C15sharpLung_Opacity-1542.png,1
C15sharpLung_Opacity-2491.png,1
C15sharpLung_Opacity-3110.png,1
C15sharpLung_Opacity-1453.png,1
C15sharpLung_Opacity-2998.png,1
C15sharpLung_Opacity-3878.png,1
C15sharpLung_Opacity-3164.png,1
C15sharpLung_Opacity-4195.png,1
C15sharpLung_Opacity-4071.png,1
C15sharpLung_Opacity-3156.png,1
C15sharpLung_Opacity-3638.png,1
C15sharpLung_Opacity-3760.png,1
C15sharpLung_Opacity-5663.png,1
C15sharpLung_Opacity-4399.png,1
C15sharpLung_Opacity-5518.png,1
C15sharpLung_Opacity-1316.png,1
C15sharpLung_Opacity-3941.png,1
C15sharpLung_Opacity-5009.png,1
C15sharpLung_Opacity-3401.png,1
C15sharpLung_Opacity-2536.png,1
C15sharpLung_Opacity-4697.png,1
C15sharpLung_Opacity-2474.png,1
C15sharpLung_Opacity-4770.png,1
C15sharpLung_Opacity-6008.png,1
C15sharpLung_Opacity-4870.png,1
C15sharpLung_Opacity-3905.png,1
C15sharpLung_Opacity-4115.png,1
C15sharpLung_Opacity-5164.png,1
C15sharpLung_Opacity-1832.png,1
C15sharpLung_Opacity-5988.png,1
C15sharpLung_Opacity-2776.png,1
C15sharpLung_Opacity-4074.png,1
C15sharpLung_Opacity-4640.png,1
C15sharpLung_Opacity-3058.png,1
C15sharpLung_Opacity-3278.png,1
C15sharpLung_Opacity-4496.png,1
C15sharpLung_Opacity-1777.png,1
C15sharpLung_Opacity-4813.png,1
C15sharpLung_Opacity-2517.png,1
C15sharpLung_Opacity-1352.png,1
C15sharpLung_Opacity-5470.png,1
C15sharpLung_Opacity-3026.png,1
C15sharpLung_Opacity-1780.png,1
C15sharpLung_Opacity-4902.png,1
C15sharpLung_Opacity-4283.png,1
C15sharpLung_Opacity-5919.png,1
C15sharpLung_Opacity-3667.png,1
C15sharpLung_Opacity-4576.png,1
C15sharpLung_Opacity-3535.png,1
C15sharpLung_Opacity-1826.png,1
C15sharpLung_Opacity-2120.png,1
C15sharpLung_Opacity-2453.png,1
C15sharpLung_Opacity-5311.png,1
C15sharpLung_Opacity-1786.png,1
C15sharpLung_Opacity-1499.png,1
C15sharpLung_Opacity-1325.png,1
C15sharpLung_Opacity-5845.png,1
C15sharpLung_Opacity-1632.png,1
C15sharpLung_Opacity-3160.png,1
C15sharpLung_Opacity-3405.png,1
C15sharpLung_Opacity-3762.png,1
C15sharpLung_Opacity-1450.png,1
C15sharpLung_Opacity-2042.png,1
C15sharpLung_Opacity-5188.png,1
C15sharpLung_Opacity-2435.png,1
C15sharpLung_Opacity-5903.png,1
C15sharpLung_Opacity-2991.png,1
C15sharpLung_Opacity-5725.png,1
C15sharpLung_Opacity-2059.png,1
C15sharpLung_Opacity-1286.png,1
C15sharpLung_Opacity-1263.png,1
C15sharpLung_Opacity-4970.png,1
C15sharpLung_Opacity-5920.png,1
C15sharpLung_Opacity-3915.png,1
C15sharpLung_Opacity-1400.png,1
C15sharpLung_Opacity-4005.png,1
C15sharpLung_Opacity-4092.png,1
C15sharpLung_Opacity-4075.png,1
C15sharpLung_Opacity-3120.png,1
C15sharpLung_Opacity-4898.png,1
C15sharpLung_Opacity-1485.png,1
C15sharpLung_Opacity-4771.png,1
C15sharpLung_Opacity-5308.png,1
C15sharpLung_Opacity-4232.png,1
C15sharpLung_Opacity-2703.png,1
C15sharpLung_Opacity-2519.png,1
C15sharpLung_Opacity-3890.png,1
C15sharpLung_Opacity-2166.png,1
C15sharpLung_Opacity-4493.png,1
C15sharpLung_Opacity-3071.png,1
C15sharpLung_Opacity-4659.png,1
C15sharpLung_Opacity-4561.png,1
C15sharpLung_Opacity-3978.png,1
C15sharpLung_Opacity-3116.png,1
C15sharpLung_Opacity-2277.png,1
C15sharpLung_Opacity-3027.png,1
C15sharpLung_Opacity-3186.png,1
C15sharpLung_Opacity-5399.png,1
C15sharpLung_Opacity-1703.png,1
C15sharpLung_Opacity-6009.png,1
C15sharpLung_Opacity-1643.png,1
C15sharpLung_Opacity-1673.png,1
C15sharpLung_Opacity-3147.png,1
C15sharpLung_Opacity-3352.png,1
C15sharpLung_Opacity-5070.png,1
C15sharpLung_Opacity-2698.png,1
C15sharpLung_Opacity-4196.png,1
C15sharpLung_Opacity-1694.png,1
C15sharpLung_Opacity-2958.png,1
C15sharpLung_Opacity-2716.png,1
C15sharpLung_Opacity-5220.png,1
C15sharpLung_Opacity-3347.png,1
C15sharpLung_Opacity-5367.png,1
C15sharpLung_Opacity-5039.png,1
C15sharpLung_Opacity-1353.png,1
C15sharpLung_Opacity-5289.png,1
C15sharpLung_Opacity-4118.png,1
C15sharpLung_Opacity-1140.png,1
C15sharpLung_Opacity-3889.png,1
C15sharpLung_Opacity-5907.png,1
C15sharpLung_Opacity-1945.png,1
C15sharpLung_Opacity-3431.png,1
C15sharpLung_Opacity-2169.png,1
C15sharpLung_Opacity-5735.png,1
C15sharpLung_Opacity-5808.png,1
C15sharpLung_Opacity-4630.png,1
C15sharpLung_Opacity-4911.png,1
C15sharpLung_Opacity-4822.png,1
C15sharpLung_Opacity-5855.png,1
C15sharpLung_Opacity-4896.png,1
C15sharpLung_Opacity-3493.png,1
C15sharpLung_Opacity-1992.png,1
C15sharpLung_Opacity-2801.png,1
C15sharpLung_Opacity-3964.png,1
C15sharpLung_Opacity-4476.png,1
C15sharpLung_Opacity-3815.png,1
C15sharpLung_Opacity-1144.png,1
C15sharpLung_Opacity-2565.png,1
C15sharpLung_Opacity-3196.png,1
C15sharpLung_Opacity-2333.png,1
C15sharpLung_Opacity-1751.png,1
C15sharpLung_Opacity-4794.png,1
C15sharpLung_Opacity-3610.png,1
C15sharpLung_Opacity-1405.png,1
C15sharpLung_Opacity-4779.png,1
C15sharpLung_Opacity-1877.png,1
C15sharpLung_Opacity-1390.png,1
C15sharpLung_Opacity-3060.png,1
C15sharpLung_Opacity-2129.png,1
C15sharpLung_Opacity-5641.png,1
C15sharpLung_Opacity-5891.png,1
C15sharpLung_Opacity-4051.png,1
C15sharpLung_Opacity-3980.png,1
C15sharpLung_Opacity-2184.png,1
C15sharpLung_Opacity-2327.png,1
C15sharpLung_Opacity-4366.png,1
C15sharpLung_Opacity-3839.png,1
C15sharpLung_Opacity-5266.png,1
C15sharpLung_Opacity-4050.png,1
C15sharpLung_Opacity-2548.png,1
C15sharpLung_Opacity-4348.png,1
C15sharpLung_Opacity-3258.png,1
C15sharpLung_Opacity-3951.png,1
C15sharpLung_Opacity-3605.png,1
C15sharpLung_Opacity-4395.png,1
C15sharpLung_Opacity-1065.png,1
C15sharpLung_Opacity-2357.png,1
C15sharpLung_Opacity-1544.png,1
C15sharpLung_Opacity-5952.png,1
C15sharpLung_Opacity-1864.png,1
C15sharpLung_Opacity-1372.png,1
C15sharpLung_Opacity-1919.png,1
C15sharpLung_Opacity-1182.png,1
C15sharpLung_Opacity-2132.png,1
C15sharpLung_Opacity-4275.png,1
C15sharpLung_Opacity-2671.png,1
C15sharpLung_Opacity-3410.png,1
C15sharpLung_Opacity-2040.png,1
C15sharpLung_Opacity-3098.png,1
C15sharpLung_Opacity-4719.png,1
C15sharpLung_Opacity-1635.png,1
C15sharpLung_Opacity-4147.png,1
C15sharpLung_Opacity-3717.png,1
C15sharpLung_Opacity-1807.png,1
C15sharpLung_Opacity-4033.png,1
C15sharpLung_Opacity-5317.png,1
C15sharpLung_Opacity-4452.png,1
C15sharpLung_Opacity-2235.png,1
C15sharpLung_Opacity-3053.png,1
C15sharpLung_Opacity-4649.png,1
C15sharpLung_Opacity-3740.png,1
C15sharpLung_Opacity-5634.png,1
C15sharpLung_Opacity-3993.png,1
C15sharpLung_Opacity-2487.png,1
C15sharpLung_Opacity-1130.png,1
C15sharpLung_Opacity-2107.png,1
C15sharpLung_Opacity-5098.png,1
C15sharpLung_Opacity-4553.png,1
C15sharpLung_Opacity-3578.png,1
C15sharpLung_Opacity-1868.png,1
C15sharpLung_Opacity-5737.png,1
C15sharpLung_Opacity-1849.png,1
C15sharpLung_Opacity-2012.png,1
C15sharpLung_Opacity-2445.png,1
C15sharpLung_Opacity-2545.png,1
C15sharpLung_Opacity-3569.png,1
C15sharpLung_Opacity-3710.png,1
C15sharpLung_Opacity-1116.png,1
C15sharpLung_Opacity-3666.png,1
C15sharpLung_Opacity-3600.png,1
C15sharpLung_Opacity-3332.png,1
C15sharpLung_Opacity-3603.png,1
C15sharpLung_Opacity-3853.png,1
C15sharpLung_Opacity-3392.png,1
C15sharpLung_Opacity-2982.png,1
C15sharpLung_Opacity-5329.png,1
C15sharpLung_Opacity-3236.png,1
C15sharpLung_Opacity-3288.png,1
C15sharpLung_Opacity-2088.png,1
C15sharpLung_Opacity-5674.png,1
C15sharpLung_Opacity-4689.png,1
C15sharpLung_Opacity-5990.png,1
C15sharpLung_Opacity-3704.png,1
C15sharpLung_Opacity-4137.png,1
C15sharpLung_Opacity-5397.png,1
C15sharpLung_Opacity-1486.png,1
C15sharpLung_Opacity-2471.png,1
C15sharpLung_Opacity-1492.png,1
C15sharpLung_Opacity-5371.png,1
C15sharpLung_Opacity-4248.png,1
C15sharpLung_Opacity-4308.png,1
C15sharpLung_Opacity-4026.png,1
C15sharpLung_Opacity-1361.png,1
C15sharpLung_Opacity-2321.png,1
C15sharpLung_Opacity-4201.png,1
C15sharpLung_Opacity-1476.png,1
C15sharpLung_Opacity-5872.png,1
C15sharpLung_Opacity-2882.png,1
C15sharpLung_Opacity-5457.png,1
C15sharpLung_Opacity-5563.png,1
C15sharpLung_Opacity-6012.png,1
C15sharpLung_Opacity-1146.png,1
C15sharpLung_Opacity-4086.png,1
C15sharpLung_Opacity-4687.png,1
C15sharpLung_Opacity-3953.png,1
C15sharpLung_Opacity-4979.png,1
C15sharpLung_Opacity-2279.png,1
C15sharpLung_Opacity-2633.png,1
C15sharpLung_Opacity-1746.png,1
C15sharpLung_Opacity-5442.png,1
C15sharpLung_Opacity-4031.png,1
C15sharpLung_Opacity-2539.png,1
C15sharpLung_Opacity-1999.png,1
C15sharpLung_Opacity-4665.png,1
C15sharpLung_Opacity-1123.png,1
C15sharpLung_Opacity-2584.png,1
C15sharpLung_Opacity-5852.png,1
C15sharpLung_Opacity-3462.png,1
C15sharpLung_Opacity-5938.png,1
C15sharpLung_Opacity-1339.png,1
C15sharpLung_Opacity-5698.png,1
C15sharpLung_Opacity-3216.png,1
C15sharpLung_Opacity-5279.png,1
C15sharpLung_Opacity-2999.png,1
C15sharpLung_Opacity-1677.png,1
C15sharpLung_Opacity-3699.png,1
C15sharpLung_Opacity-5885.png,1
C15sharpLung_Opacity-1222.png,1
C15sharpLung_Opacity-3263.png,1
C15sharpLung_Opacity-5465.png,1
C15sharpLung_Opacity-4620.png,1
C15sharpLung_Opacity-3244.png,1
C15sharpLung_Opacity-1575.png,1
C15sharpLung_Opacity-4263.png,1
C15sharpLung_Opacity-5185.png,1
C15sharpLung_Opacity-5163.png,1
C15sharpLung_Opacity-1701.png,1
C15sharpLung_Opacity-3597.png,1
C15sharpLung_Opacity-4070.png,1
C15sharpLung_Opacity-3456.png,1
C15sharpLung_Opacity-1184.png,1
C15sharpLung_Opacity-1836.png,1
C15sharpLung_Opacity-4221.png,1
C15sharpLung_Opacity-2857.png,1
C15sharpLung_Opacity-5523.png,1
C15sharpLung_Opacity-2824.png,1
C15sharpLung_Opacity-4514.png,1
C15sharpLung_Opacity-3286.png,1
C15sharpLung_Opacity-2813.png,1
C15sharpLung_Opacity-5899.png,1
C15sharpLung_Opacity-3912.png,1
C15sharpLung_Opacity-4756.png,1
C15sharpLung_Opacity-3911.png,1
C15sharpLung_Opacity-5544.png,1
C15sharpLung_Opacity-4684.png,1
C15sharpLung_Opacity-2047.png,1
C15sharpLung_Opacity-1526.png,1
C15sharpLung_Opacity-1215.png,1
C15sharpLung_Opacity-2332.png,1
C15sharpLung_Opacity-2591.png,1
C15sharpLung_Opacity-4079.png,1
C15sharpLung_Opacity-3269.png,1
C15sharpLung_Opacity-4782.png,1
C15sharpLung_Opacity-3404.png,1
C15sharpLung_Opacity-4049.png,1
C15sharpLung_Opacity-1261.png,1
C15sharpLung_Opacity-5376.png,1
C15sharpLung_Opacity-3616.png,1
C15sharpLung_Opacity-3681.png,1
C15sharpLung_Opacity-1692.png,1
C15sharpLung_Opacity-3387.png,1
C15sharpLung_Opacity-2038.png,1
C15sharpLung_Opacity-2693.png,1
C15sharpLung_Opacity-2081.png,1
C15sharpLung_Opacity-3093.png,1
C15sharpLung_Opacity-5656.png,1
C15sharpLung_Opacity-6001.png,1
C15sharpLung_Opacity-2360.png,1
C15sharpLung_Opacity-2245.png,1
C15sharpLung_Opacity-2105.png,1
C15sharpLung_Opacity-4477.png,1
C15sharpLung_Opacity-2211.png,1
C15sharpLung_Opacity-3655.png,1
C15sharpLung_Opacity-3584.png,1
C15sharpLung_Opacity-1667.png,1
C15sharpLung_Opacity-3860.png,1
C15sharpLung_Opacity-3720.png,1
C15sharpLung_Opacity-3800.png,1
C15sharpLung_Opacity-2770.png,1
C15sharpLung_Opacity-5822.png,1
C15sharpLung_Opacity-4617.png,1
C15sharpLung_Opacity-1561.png,1
C15sharpLung_Opacity-3306.png,1
C15sharpLung_Opacity-3885.png,1
C15sharpLung_Opacity-5006.png,1
C15sharpLung_Opacity-5205.png,1
C15sharpLung_Opacity-1609.png,1
C15sharpLung_Opacity-3564.png,1
C15sharpLung_Opacity-5071.png,1
C15sharpLung_Opacity-5961.png,1
C15sharpLung_Opacity-5385.png,1
C15sharpLung_Opacity-4159.png,1
C15sharpLung_Opacity-3714.png,1
C15sharpLung_Opacity-2458.png,1
C15sharpLung_Opacity-2630.png,1
C15sharpLung_Opacity-4303.png,1
C15sharpLung_Opacity-5905.png,1
C15sharpLung_Opacity-3010.png,1
C15sharpLung_Opacity-2936.png,1
C15sharpLung_Opacity-1915.png,1
C15sharpLung_Opacity-4914.png,1
C15sharpLung_Opacity-5889.png,1
C15sharpLung_Opacity-5460.png,1
C15sharpLung_Opacity-2567.png,1
C15sharpLung_Opacity-2561.png,1
C15sharpLung_Opacity-3068.png,1
C15sharpLung_Opacity-4273.png,1
C15sharpLung_Opacity-2479.png,1
C15sharpLung_Opacity-1059.png,1
C15sharpLung_Opacity-4181.png,1
C15sharpLung_Opacity-3382.png,1
C15sharpLung_Opacity-5717.png,1
C15sharpLung_Opacity-2929.png,1
C15sharpLung_Opacity-2629.png,1
C15sharpLung_Opacity-3904.png,1
C15sharpLung_Opacity-1854.png,1
C15sharpLung_Opacity-2130.png,1
C15sharpLung_Opacity-2852.png,1
C15sharpLung_Opacity-1744.png,1
C15sharpLung_Opacity-2915.png,1
C15sharpLung_Opacity-1798.png,1
C15sharpLung_Opacity-2817.png,1
C15sharpLung_Opacity-2789.png,1
C15sharpLung_Opacity-4200.png,1
C15sharpLung_Opacity-1192.png,1
C15sharpLung_Opacity-5711.png,1
C15sharpLung_Opacity-5794.png,1
C15sharpLung_Opacity-2619.png,1
C15sharpLung_Opacity-1282.png,1
C15sharpLung_Opacity-1287.png,1
C15sharpLung_Opacity-2654.png,1
C15sharpLung_Opacity-2095.png,1
C15sharpLung_Opacity-5312.png,1
C15sharpLung_Opacity-5552.png,1
C15sharpLung_Opacity-1911.png,1
C15sharpLung_Opacity-1907.png,1
C15sharpLung_Opacity-4548.png,1
C15sharpLung_Opacity-3117.png,1
C15sharpLung_Opacity-5197.png,1
C15sharpLung_Opacity-4271.png,1
C15sharpLung_Opacity-5901.png,1
C15sharpLung_Opacity-1653.png,1
C15sharpLung_Opacity-5784.png,1
C15sharpLung_Opacity-4125.png,1
C15sharpLung_Opacity-3076.png,1
C15sharpLung_Opacity-2440.png,1
C15sharpLung_Opacity-2527.png,1
C15sharpLung_Opacity-1848.png,1
C15sharpLung_Opacity-4867.png,1
C15sharpLung_Opacity-1543.png,1
C15sharpLung_Opacity-4405.png,1
C15sharpLung_Opacity-5714.png,1
C15sharpLung_Opacity-1418.png,1
C15sharpLung_Opacity-5780.png,1
C15sharpLung_Opacity-2944.png,1
C15sharpLung_Opacity-4686.png,1
C15sharpLung_Opacity-4101.png,1
C15sharpLung_Opacity-4069.png,1
C15sharpLung_Opacity-2289.png,1
C15sharpLung_Opacity-3358.png,1
C15sharpLung_Opacity-4906.png,1
C15sharpLung_Opacity-2222.png,1
C15sharpLung_Opacity-3903.png,1
C15sharpLung_Opacity-4541.png,1
C15sharpLung_Opacity-1887.png,1
C15sharpLung_Opacity-3069.png,1
C15sharpLung_Opacity-5256.png,1
C15sharpLung_Opacity-1165.png,1
C15sharpLung_Opacity-4920.png,1
C15sharpLung_Opacity-3417.png,1
C15sharpLung_Opacity-2679.png,1
C15sharpLung_Opacity-5173.png,1
C15sharpLung_Opacity-1505.png,1
C15sharpLung_Opacity-1574.png,1
C15sharpLung_Opacity-1431.png,1
C15sharpLung_Opacity-2934.png,1
C15sharpLung_Opacity-2114.png,1
C15sharpLung_Opacity-2448.png,1
C15sharpLung_Opacity-2649.png,1
C15sharpLung_Opacity-5850.png,1
C15sharpLung_Opacity-1647.png,1
C15sharpLung_Opacity-1432.png,1
C15sharpLung_Opacity-1368.png,1
C15sharpLung_Opacity-4919.png,1
C15sharpLung_Opacity-4519.png,1
C15sharpLung_Opacity-1186.png,1
C15sharpLung_Opacity-3976.png,1
C15sharpLung_Opacity-4167.png,1
C15sharpLung_Opacity-1947.png,1
C15sharpLung_Opacity-2299.png,1
C15sharpLung_Opacity-3395.png,1
C15sharpLung_Opacity-3331.png,1
C15sharpLung_Opacity-3685.png,1
